1.0, -3.0, 0, 0.0, 0.0, -0.08916459202791864, 0.9960169052423231
1.217564504141877, -3.039267949878136, 0, 0.0, 0.0, -0.0676075749888678, 0.997711990408116
1.4182272916442027, -3.066588269595441, 0, 0.0, 0.0, -0.041470817306036696, 0.99913971561137
1.5988352810042825, -3.0816069636257457, 0, 0.0, 0.0, -0.013766402840783535, 0.9999052385865499
1.7609558294468188, -3.0860718665246294, 0, 0.0, 0.0, 0.01284737725714704, 0.9999174690431268
1.9076639929475885, -3.082301302687825, 0, 0.0, 0.0, 0.037049458096032335, 0.9993134331403688
2.0418498670218543, -3.0723377482119276, 0, 0.0, 0.0, 0.058531521539318385, 0.9982855608423334
2.16574541689333, -3.0577591327478837, 0, 0.0, 0.0, 0.07742141489498483, 0.9969984576295284
2.2809079305148807, -3.039764848833025, 0, 0.0, 0.0, 0.09397251298892859, 0.9955747921690995
2.388332906924937, -3.0193028100499952, 0, 0.0, 0.0, 0.10835812531368219, 0.9941119236175091
2.4885474501009965, -2.9971933727660827, 0, 0.0, 0.0, 0.1218191968449153, 0.9925523075788297
2.581849137725881, -2.973940662909544, 0, 0.0, 0.0, 0.12140862121813026, 0.9926026126773557
2.670139130600137, -2.9520145333169445, 0, 0.0, 0.0, 0.11641036841242107, 0.9932012012306894
2.7527565027151573, -2.9323780688730565, 0, 0.0, 0.0, 0.09830429592124668, 0.9951564024832619
2.827974059768865, -2.917371235942315, 0, 0.0, 0.0, 0.0239966147155502, 0.9997120397805527
2.8915666520698657, -2.914316582960898, 0, 0.0, 0.0, -0.31446093414817716, 0.949270415052874
2.946931815876166, -2.9555192252160163, 0, 0.0, 0.0, -0.3417668959294047, 0.939784756658023
3.0, -3.0, 0, 0.0, 0.0, -0.7071067811865475, 0.7071067811865476
3.0, -3.1, 0, 0.0, 0.0, -0.7071067811865475, 0.7071067811865476
3.0, -3.2, 0, 0.0, 0.0, -0.7071067811865475, 0.7071067811865476
3.0, -3.3, 0, 0.0, 0.0, -0.7071067811865475, 0.7071067811865476
3.0, -3.4, 0, 0.0, 0.0, -0.7071067811865475, 0.7071067811865476
